"location"	"Otu00038"	"Otu00020"	"Otu00095"	"Otu00094"	"Otu00119"	"Otu00076"
"3"	"0"	0.330891042306783	3.42708579532026	0.118175372252423	0.118175372252423	0.0945402978019381	0.0945402978019381
"4"	"1"	0	3.0489246041125	0	0.0709052233514536	0.047270148900969	0.283620893405814
"8"	"0"	0.779957456865989	2.292602221697	0.047270148900969	0.141810446702907	0.047270148900969	0
"9"	"1"	0	0.543606712361144	0	0	0.0236350744504845	0
"13"	"0"	1.60718506263295	1.3708343181281	0.0236350744504845	0.709052233514536	0.685417159064051	0.0236350744504845
"14"	"1"	0	0.0236350744504845	0	0	0	0.0236350744504845
"17"	"0"	0.543606712361144	0.236350744504845	0.0236350744504845	0.0945402978019381	0.0945402978019381	0.0236350744504845
"18"	"1"	0.0236350744504845	0	0	0	0.047270148900969	0
"22"	"0"	0.047270148900969	0.425431340108721	0	0.236350744504845	0.0236350744504845	0
"23"	"1"	0	0	0	0	0.165445521153392	0
"27"	"0"	1.81990073268731	6.23965965492791	0.449066414559206	0.0709052233514536	0.543606712361144	1.11084849917277
"28"	"1"	0.236350744504845	0.141810446702907	0.0709052233514536	0.0709052233514536	0.047270148900969	0.047270148900969
"31"	"0"	0.709052233514536	0.543606712361144	0.0945402978019381	0.685417159064051	0	0.189080595603876
"32"	"1"	0	0.047270148900969	0	0	0	0
"36"	"0"	0.0709052233514536	0	0	0	0.047270148900969	0
"37"	"1"	0.118175372252423	0.25998581895533	0	0.118175372252423	0.047270148900969	0
"41"	"0"	0	0.141810446702907	0.0236350744504845	0.0236350744504845	0.047270148900969	0.0236350744504845
"42"	"1"	0.354526116757268	0.189080595603876	0	0.047270148900969	0.0236350744504845	0
"46"	"0"	0	0	0	0	0.118175372252423	0
"47"	"1"	0	0.047270148900969	0	0	0	0
"51"	"0"	0.25998581895533	0	0	0	0.118175372252423	0
"52"	"1"	0.047270148900969	0.047270148900969	0	0	0.0236350744504845	0
"56"	"0"	0	0.189080595603876	0	0	0.0236350744504845	0.0945402978019381
"57"	"1"	0.047270148900969	0.047270148900969	0	0.0236350744504845	0.0236350744504845	0
"61"	"0"	4.15977310328527	2.76530371070669	1.13448357362326	3.0489246041125	0	0.0709052233514536
"65"	"0"	0.519971637910659	0.47270148900969	0.0236350744504845	0.047270148900969	0.0236350744504845	0.0945402978019381
"66"	"1"	0.0236350744504845	0.165445521153392	0	0.118175372252423	0.047270148900969	0.047270148900969
"70"	"0"	0.0236350744504845	0.236350744504845	0	0	0.0236350744504845	0
"71"	"1"	0	0.0236350744504845	0	0.047270148900969	0.0236350744504845	0.0236350744504845
"75"	"0"	0.898132829118412	0	0	0	0.141810446702907	0
"76"	"1"	0	0.0236350744504845	0	0.0709052233514536	0.0709052233514536	0
"80"	"0"	1.34719924367762	1.53627983928149	0.0236350744504845	0.283620893405814	0.212715670054361	0.118175372252423
"81"	"1"	0.047270148900969	0.0709052233514536	0	0	0.0236350744504845	0
"85"	"0"	4.39612384779012	5.53060742141338	0	1.91444103048925	0	0.401796265658237
"86"	"1"	0.047270148900969	0.0236350744504845	0	0	0.0236350744504845	0.0236350744504845
"90"	"0"	0.0236350744504845	0.685417159064051	0	0.141810446702907	0.212715670054361	0.141810446702907
"91"	"1"	0.047270148900969	0.047270148900969	0	0.047270148900969	0.0709052233514536	0
"95"	"0"	5.27062160245805	6.21602458047743	0	2.12715670054361	0.165445521153392	0.638147010163082
"96"	"1"	0.236350744504845	0.307255967856299	0	0.0236350744504845	0.118175372252423	0.047270148900969
